-1442.3069655696856
0.32313724913062464 0.29697284733622337 0.2424504696023194 0.13743943393073452 2.7989066694608426e-37 
0.7145807051556661 4.703466352249462e-07 2.052303681779231e-30 9.474371986896841e-66 0.2854188244976615 
4.1853163890602564e-17 0.585859056497925 3.0622664179207625e-39 0.4141409435020202 4.52046860659641e-37 
0.9999999999999608 1.170244008391766e-41 8.570286645342342e-60 5.9774784758503146e-58 6.080571404994213e-35 
6.222823197723378e-50 8.763761749946904e-40 0.364694510045061 7.238134066975514e-88 0.6353054899549079 
0.6775772900951328 1.0657057171588567e-05 2.93073255458819e-52 5.661612131148534e-48 0.3224120528476604 
7.088921525091417e-65 2.1344867681386813e-42 1.2822465215332787e-76 1.4976335185565896e-73 0.9999999999999638 
0.5999534039375279 4.343445559613201e-22 9.53347123574619e-37 1.199886668934528e-87 0.4000465960623787 
2.350750290009496e-25 0.03747527906186068 0.13881873296650346 6.122398561467238e-40 0.8237059879715773 
4.2612632873609417e-19 0.059302001876578775 7.9917607880193e-85 0.9406979981233357 1.1812645303282728e-78 
0.2873073561574367 3.744716139424324e-52 8.417329469428828e-41 2.0768130929354017e-112 0.7126926438424875 
0.3757863694491984 9.756067667606994e-48 5.108039839606212e-41 0.35450887309625195 0.2697047574543536 
0.21843525364292804 3.648794179593745e-30 2.2164059683996026e-24 5.2618377274427955e-48 0.7815647463569942 
0.19487700888668064 1.698171697985205e-84 8.557467858267226e-118 0.8051229911130338 6.463724014107703e-46 
0.026313972248809336 0.805169956195689 1.1406166974760952e-44 0.16851607144607714 1.0926067639411608e-10 
1.3983502495911183e-61 0.8276114513164978 8.334947219269565e-98 1.2472438784245535e-171 0.1723885486832083 
9.169819811924685e-91 6.08226836617426e-54 0.9999999999995651 2.3275744368149615e-139 2.373821149469292e-63 
0.48373738075400335 0.3065023900429644 2.4046153697732362e-11 8.612704346244027e-83 0.2097602291787819 
1.9711428330484165e-23 0.4179467822564463 0.5820532177433363 7.559018674018663e-90 6.809128443486662e-34 
0.9999999999998361 5.38415541521733e-112 1.7448019569294545e-48 2.2425300858989016e-203 6.756303504254189e-159 
8.935685736232605e-08 0.32792878362896005 2.6356558102478156e-37 0.6720711270140214 1.4137237635957568e-37 
0.4031571146772868 1.0804269205417562e-72 1.1807816751580095e-65 9.618715684432106e-188 0.596842885322237 
5.928991958835571e-61 8.356835972250879e-30 1.3676311002537754e-106 4.3963864722397356e-120 0.9999999999994117 
4.909589374823175e-39 0.6778291325994936 1.8009533020605264e-14 1.478320666116296e-129 0.32217086740021067 
4.4249879502474885e-52 0.47392374076686766 1.4513609621799977e-53 0.52607625903323 1.9951779402634478e-10 
5.56864327445022e-54 1.4900396502839381e-61 0.9999999999998924 1.845025236606736e-59 4.2254341478842635e-99 
3.166875498276301e-79 4.9353391891527174e-119 0.9999999999998183 1.5094583966552469e-159 2.506156376325401e-43 
4.6151663876148145e-14 1.030726268552984e-69 0.9999999999996598 1.7910753388194488e-18 1.4329372194841786e-102 
2.657659485201042e-103 2.9494154500861667e-64 1.8370690239840128e-43 0.9999999999995833 1.4525484519742002e-39 
0.6712512688772391 2.966644908066615e-32 0.3287487311227201 1.3006908272034498e-96 2.0096511804142286e-79 
9.260451826184707e-57 0.6869986690682652 1.8186770805105734e-21 2.6210231887956282e-45 0.3130013309313898 
1.1376207683000732e-69 0.39185905714068503 1.987108939677473e-32 7.044126847401016e-26 0.6081409428592096 
2.658147727680828e-62 0.15148540735214544 0.4709071588720454 1.1922725408014928e-39 0.3776074337756206 
0.16490558878835876 0.5180608323154898 4.976105803714635e-141 0.3170335788954373 9.409793804267535e-162 
6.6685240328857555e-80 0.2734343925595849 1.8968953213281673e-192 0.7265656074401589 6.038975577899526e-154 
8.858796036212523e-06 0.19506800983097744 0.398836444316737 0.40608668705541606 1.1173051051760797e-105 
7.476002300719609e-13 0.999999986214734 1.389402952205883e-192 1.9317571846030328e-56 1.3783962862415941e-08 
0.3879321264819189 0.018899000284509297 0.5931688732334403 4.719495396867446e-41 1.2065466460899002e-25 
3.410289561332023e-71 0.4242817978783359 0.4853113478947688 2.508575817169302e-45 0.09040685422674587 
1.2288794690241639e-42 0.4450591456106943 0.5549408543889608 2.4371764035946596e-117 6.638114560575979e-23 
1.0255751757838179e-13 0.8626371503591203 2.725589988134511e-136 0.13736284964059217 1.594638000405818e-116 
7.8494336633791e-94 7.848517953094901e-60 4.3803504248725055e-120 0.18229563969218512 0.817704360307512 
2.510897113906948e-171 2.5341784323839416e-137 9.16793571648163e-13 0.256861768857194 0.7431382311411201 
4.290562629936948e-08 0.4692297636723631 5.037509975747042e-62 0.5307701934217608 2.987759702453214e-47 
0.4332069304288061 5.579614279103928e-57 0.5129059650355249 0.05388710453489972 8.09350365809132e-18 
1.1158291518693122e-08 0.0009823556421145745 1.1079523584312197e-32 1.971645167020599e-165 0.999017633198685 
9.7061985375874e-52 3.566613697024594e-48 0.6447209081095439 1.0010172516972143e-39 0.35527909188954715 
3.660515503794599e-63 0.9999999999984072 5.918818769230628e-124 9.716860054674385e-41 5.929682565233214e-13 
1.9209268552871537e-06 0.9740406920853001 0.025956502351400495 1.4798533275054522e-145 8.846331108342927e-07 
0.0 0.9999999999987501 4.5347557971788e-115 3.9200791662937466e-214 7.243916553175338e-202 
2.4942148551501525e-104 0.7393146585905286 5.536054904703699e-16 3.237765686814948e-116 0.2606853414091679 
4.872341520698128e-87 0.4884396196091424 0.5115603803903814 2.0280336874962967e-102 1.1271029081902918e-100 
0.6086080124411416 3.9673940577516e-61 0.39138869210230914 1.1695847551081928e-198 3.2954559608788123e-06 
5.911846317330167e-113 2.4848341773168395e-156 0.0 0.9999999999990001 2.398692763947416e-76 
0.9999999999901109 9.488995251524585e-12 4.0354508724792983e-32 5.198984596264447e-131 5.247070502890875e-46 
4.983122556590865e-31 1.1007904462577982e-35 1.9417959624795858e-72 2.6719972637374655e-89 0.9999999999997778 
2.241507984348004e-56 0.999999999998889 5.416316515474884e-71 1.2778402454883842e-268 4.451561510611911e-174 
1.1875960016068942e-139 5.930586721169039e-159 0.6710861622559523 0.328913837742381 1.709873194265349e-170 
1.8344959934427418e-23 1.1691540430108567e-26 0.9999999999966387 1.809798127927081e-42 2.961255479427592e-12 
1.9622213011645357e-56 3.1555569889937052e-115 1.7481949367088876e-139 3.0803895801095274e-74 0.9999999999997436 
0.5738109752317107 8.561590963134554e-247 0.0 0.4261890247666227 5.965258534816355e-83 
4.736939658336535e-33 2.665172771750873e-88 4.5702878467567255e-11 0.9999999999538208 1.3644848989716883e-26 
8.286656236659485e-118 5.714867836193316e-94 1.525076729899145e-29 6.336810564578232e-133 0.9999999999992858 
6.521751910971e-40 2.065579633608889e-78 0.38159518111581053 9.003556713350932e-187 0.6184048188839039 
6.170724922933833e-34 0.8281499078792415 4.262898655046798e-126 0.1718500921203039 7.680428071412192e-139 
2.7474827790170494e-39 0.3644478358827169 4.384628626354906e-128 0.6355521641170979 1.2591849027697114e-136 
0.41403427729847053 0.5859657227013731 1.2933581830527953e-22 8.909890729540148e-27 7.390008209271245e-83 
8.425883315655918e-46 0.14510412677219547 6.3030411077358336e-40 4.2064095099561465e-38 0.8548958732276085 
5.511374043740574e-12 5.349925354560151e-27 7.166477161732604e-23 0.9999999999939886 1.7934296514460845e-89 
1.0427263515991655e-20 0.0 0.376554636443433 0.527500941118458 0.09594442243810701 
0.7869834865853772 3.3707439900078264e-13 0.2130165134142835 2.7215056351803135e-71 1.7445088071872855e-76 
2.411742140168528e-05 0.042875034970998205 2.426878639204067e-90 0.29073194782156747 0.6663688997860301 
0.3061905738093634 0.1927796873472412 0.20746880324339576 0.13145822090945408 0.16210271469054266 
8.417729087069243e-23 1.6417757658032352e-193 6.540199841522277e-13 0.5890129757644721 0.4109870242348716 
5.410592661972629e-69 0.04319869810164534 1.2500413295719319e-76 0.270749084965968 0.6860522169323848 
0.43352289174718767 0.08703883570332223 1.2968003960429978e-252 8.425035558534368e-127 0.4794382725494875 
8.33095035897306e-25 0.0 3.2341229437783184e-08 0.5313605934068771 0.4686393742518907 
0.049592158906786185 0.0 0.3500439774091624 3.285618993402794e-23 0.6003638636840488 
7.142413770427397e-31 1.0823631877508442e-20 6.066759740005917e-13 0.27098357404413326 0.7290164259552584 
0.6062574559697477 0.0 2.3570303966892032e-104 0.3937425432289989 8.012511527011162e-10 
0.9777451602116226 1.0289701643619562e-90 1.1396389896083231e-136 4.1672636389317966e-30 0.02225483978837507 
0.9109808554506864 0.08901914454793836 1.3734591511972115e-12 2.687017516312972e-38 2.0454667027202435e-43 
1.3250559780232063e-46 3.5385620472408796e-157 1.1833913618574317e-05 0.99998816603504 5.133926916693368e-11 
0.08653907498955306 2.407741334264503e-115 0.15103297865468374 0.21870778801212287 0.543720158343638 
0.476803488910427 0.10694433744209692 4.356506898948492e-84 0.3454849947954188 0.07076717885205511 
9.68447895812654e-45 1.8493068887555983e-110 0.21111432279651757 5.221827113952973e-62 0.7888856772034807 
0.07310278860953973 0.13391136165835815 0.3155523291982336 0.2035557881125989 0.2738777324212678 
0.37266662206012235 0.0 0.6273333774772641 4.626116177604932e-10 2.980230576094826e-31 
0.4750684912115514 0.059394963026869155 0.16352447475903076 0.30201207100254684 1.366380098512321e-50 
0.33746790889826134 0.08153554786986807 0.2451436425466051 8.409961493805333e-21 0.3358529006852629 
0.09220699481328931 0.0847567110645696 0.07083463401844037 0.1802933568869273 0.5719083032167711 
9.110968886020172e-98 0.1415260836215434 0.21574371700432793 4.190885594873294e-113 0.6427301993741267 
0.0 0.890539749440001 0.10946025055999131 1.662952653518604e-123 0.0 
1.1839310201683847e-16 6.566563795577108e-253 2.7999477836675223e-259 0.002266716285941001 0.9977332837140463 
0.19352665348473222 0.0 0.20849028856818755 0.5979830579470758 3.3229995821458716e-135 
2.0091377801531953e-120 0.0 0.7029217257427305 8.61820673493892e-116 0.29707827425726596 
7.572137295803082e-73 7.075376121338485e-270 0.48198827510690667 1.991041337253311e-31 0.5180117248930892 
1.0872458055775072e-85 4.737131253334269e-182 0.8756839348301627 5.477104283138373e-28 0.12431606516983335 
0.0 0.9999999999999974 0.0 4.2600339928184107e-225 5.349552221617375e-194 
1.4053441355979643e-96 0.3658757664346865 0.2960853165616059 0.3380389170037046 5.068464115810898e-95 
0.3511843757662032 0.06692095476746278 1.1386736139009703e-101 0.5818946694663308 3.2996829164636275e-57 
3.480119618045522e-214 0.0 0.9999999999999954 3.261958991760186e-209 8.848435629261361e-208 
6.759480076551268e-67 0.5688342867178547 1.7242549003642032e-25 0.13104156066751121 0.3001241526146305 
0.8551781334274428 0.09986315215421633 0.04495871441833468 4.452598927967072e-45 1.0665572587719952e-183 
0.8054898395152491 0.19451016048474756 5.78440480688112e-214 2.758452751396494e-60 7.737202238369982e-34 
0.030678053731924 0.0 0.3878108447595165 3.189057659647452e-25 0.5815111015085546 
0.9030653519384212 0.0 0.09693464806157467 5.93162051510255e-60 1.5109021764949895e-87 
0.0 0.0 0.9999999999999959 2.3840004020129704e-202 0.0 
1.2423640379826108e-36 0.0 0.9999999999999944 3.403209732994457e-52 5.215132907231606e-68 
0.15250695291501107 0.0 0.847493047084984 1.0637011990740093e-119 5.536691690906432e-115 
3.561499721609657e-46 0.0 0.8651561756482203 0.1348438243517761 4.9709373896792103e-203 
4.4468663454369227e-10 2.568315633580529e-253 0.8186184746543753 0.18138152490093282 6.762194643421769e-81 
0.1828008133167771 0.13106057822426015 0.34526581398988837 1.1376231515883136e-40 0.34087279446907126 
0.1911891044847177 0.0 0.8088108955152774 3.1262163865611498e-77 1.6914543700249651e-140 
0.1659061271368472 9.679638727178968e-258 4.790448723048572e-50 0.8340938728631477 1.6038256341935912e-17 
0.3938814529326147 4.467051743120476e-102 3.411326489753581e-86 1.4503049275919889e-37 0.6061185470673603 
0.999999999999996 0.0 2.701044320909773e-37 2.688103590871945e-109 3.350623646559129e-109 
0.05840930245340617 4.0030667733179683e-132 0.10643439008878852 0.5269989825080832 0.3081573249497181 
3.4038541571668775e-37 0.13981485164663196 0.1362495304748583 0.34060070817522525 0.38333490970325956 
2.7015920924744702e-14 7.622306043819986e-56 1.1593929159717525e-61 0.4409640719039559 0.559035928096013 
0.22957633449428505 0.13991999581272982 1.5503083310996435e-38 8.320385192537582e-07 0.6305028376544621 
0.9564773658616144 0.0 0.0 0.0 0.04352263413833562 
0.47100891372023995 1.0574222055720916e-277 0.528991086279481 2.744425411516948e-13 8.872790741988125e-114 
5.388840633128501e-161 0.0 0.9999999997807671 2.1922810879104062e-10 1.1013311186089984e-168 
1.0563996605528432e-73 5.253162159666939e-154 0.35821893208426153 8.42156902368606e-84 0.6417810679157339 
3.9543719031074736e-47 0.04634627553414502 1.5978684073358022e-148 0.37764020154522693 0.5760135229206238 
6.472593332225503e-28 4.780201218888296e-08 1.3238300479034052e-156 0.9999999521979833 1.4424240540372028e-106 
7.498573789624813e-05 3.382017676179282e-252 0.6008941437810108 0.3990308704810883 1.024624194473083e-126 
4.5020717168203315e-13 0.0 0.44153393816342157 1.629020961171782e-08 0.5584660455459095 
0.0 0.9999999999999944 0.0 0.0 0.0 
7.56842742325552e-46 0.2587946600471621 1.581013760455437e-182 0.7412053399528302 1.8307881784795516e-64 
3.3892568031959867e-113 1.99965187222695e-309 0.017030239028720022 0.982969760971273 5.289565200344724e-295 
0.999999998761832 0.0 8.916862134567486e-169 1.2381613259874057e-09 1.3269978487933977e-135 
8.026341004778425e-50 0.0 1.0692704536549169e-42 0.9999999999999923 1.4638592153782081e-184 
3.758471610528304e-89 0.0 0.3428433676792909 1.7531296099141085e-101 0.6571566323207013 
2.4392457210629445e-100 0.0 0.16834931076280638 0.8316506892371879 2.822608014382285e-137 
6.0741858826200716e-86 0.23563786053885452 0.7643621394611384 6.457388422392426e-34 1.927178215529213e-241 
0.3214186209874302 4.4260280286356125e-186 0.3830847944583935 6.649528167804665e-70 0.2954965845541719 
0.9999999999999957 0.0 2.154709216908662e-144 3.22937623985916e-29 5.555625014111755e-69 
0.17628479108454273 0.08148031713100676 0.635474637547976 1.124311884129085e-61 0.10676025423646987 
0.6742711741735334 0.0 5.998110931001475e-268 0.0 0.32572882582645996 
0.03659494815296352 0.13360365172118063 3.7494586050152226e-70 0.5103609982885291 0.31944040183732036 
2.122624310088042e-286 3.6621210384729914e-10 0.503896429278513 0.49610357035526825 7.020239040403876e-120 
0.5830020548955658 0.0 0.4169979451044297 5.504915293813543e-26 2.281304154564531e-35 
3.68915413159017e-99 2.3234328701754896e-103 1.3208874557088117e-56 0.999999999999995 4.788485977809863e-95 
4.9055301648729173e-23 6.610280144067052e-46 1.0601585570870631e-08 9.397244012114106e-23 0.9999999893984074 
0.7153772781131995 4.4389594498105545e-296 2.6348260513707072e-117 0.28462272188679594 1.6057863267366893e-22 
0.2910568360276221 4.231844487184477e-204 0.3509009625576044 0.24501783722832216 0.11302436418644665 
1.450012861338389e-115 0.5174529666774104 0.0 4.225390300119497e-114 0.48254703332257853 
0.3790014732242583 0.0 1.3098219872822864e-154 0.620998526775725 6.3456685390832075e-84 
0.3268273422226899 0.0 0.6731726577772902 5.955468496575074e-283 1.0088650894779253e-70 
0.9999999999999832 0.0 0.0 5.401527991453363e-35 5.665695103424199e-84 
0.9999999999999832 0.0 2.0361121991568607e-232 2.0575482447062648e-72 1.7374585740693179e-50 
0.0001729153817323918 0.0 1.9774425328677226e-87 0.9998270846182576 1.1004756181716916e-122 
1.5192022627855694e-296 0.9999999999706718 1.5041610364456512e-168 
0.9999999999221457 1.4453986792333255e-276 0.0 
0.0 2.926599000335721e-88 0.9999999999641819 
0.9999999999641335 8.342421162152454e-61 1.6042575677562363e-133 
1.001169851552688e-152 0.9999999999685099 1.8783025534485355e-55 
1.3130488430126104e-133 0.999999999 1.367806339480142e-223 
0.6325650720279034 0.36743492697209673 0.0 
0.0 4.4854029925223903e-88 0.9999999989999999 
5.101492119688174e-174 0.999999999 8.512269429010678e-172 
2.3796512245373183e-60 0.9999999989999999 1.6476943658812084e-149 
1.7556939951004014e-223 0.999999999 1.1584603629211461e-54 
0.999999999 1.019802691883e-312 2.0726879463330687e-248 
0.0 1.5246573337695548e-88 0.999999999 
0.0 8.317240315828308e-94 0.9999999989999999 
2.1424062411844064e-230 0.8352696125304476 0.1647303864695522 
1.744734431340239e-246 0.9116011633638904 0.0883988356361095 
0.9999999989999999 2.581897240369087e-143 0.0 
6.6025396650796475e-202 0.8579497289506216 0.14205027004937848 
7.588894237293785e-76 0.999999999 1.1273706085825199e-142 
0.9999999989999999 8.337242683164992e-115 0.0 
0.0 0.9999999989999999 1.0092930252713718e-66 
0.999999999 3.6832802481736983e-233 6.005517012500583e-164 
0.0 1.6367623886865868e-104 0.9999999989999999 
8.333509424023948e-204 0.999999999 9.836656045891887e-70 
1.1324616351890354e-180 0.999999999 1.623602801417905e-22 
1.3130488430126104e-133 0.999999999 1.367806339480142e-223 
0.6325650720279034 0.36743492697209673 0.0 
0.0 4.4854029925223903e-88 0.9999999989999999 
5.101492119688174e-174 0.999999999 8.512269429010678e-172 
2.3796512245373183e-60 0.9999999989999999 1.6476943658812084e-149 
0.0 0.8282808387887282 0.17171916111619495 
1.0515240781997026e-108 0.9999999997256085 0.0 
0.0 0.9999999998758088 2.47e-322 
0.0 0.9999999999016623 2.7083223123097506e-86 
3.5111061947500425e-184 0.999999999918836 4.1388419145490216e-248 
0.0 0.9999999989999999 1.4728843024969357e-19 
1.957052076930757e-31 3.4773502523749576e-99 0.9999999989999999 
0.0 0.9487880707679965 0.05121192823200347 
0.0 2.936318306156686e-68 0.9999999989999999 
0.26678044312337057 0.7332195558766293 3.742403344539105e-43 
0.0 3.1949904776767635e-56 0.9999999989999999 
1.4644e-320 0.999999999 0.0 
3.245724415402249e-172 0.9999999989999999 1.4423799769760226e-63 
7.589570484630052e-52 0.999999999 3.8787590024630815e-141 
3.4866832604731165e-102 0.9999999989999999 5.7624918051856904e-303 
2.2022854500776287e-156 0.9999999989999999 4.030835503884044e-155 
0.9584229196481036 0.04157707935189642 4.952005292689077e-63 
0.0 0.9999999989999999 2.1026025124284427e-114 
8.582550918088126e-252 0.999999999 1.3621332576221135e-33 
4.339783128703801e-85 0.999999999 1.263096169114262e-181 
1.7556939951004014e-223 0.999999999 1.1584603629211461e-54 
0.999999999 1.019802691883e-312 2.0726879463330687e-248 
0.0 1.5246573337695548e-88 0.999999999 
0.0 8.317240315828308e-94 0.9999999989999999 
2.1424062411844064e-230 0.8352696125304476 0.1647303864695522 
0.0 0.9999999989999999 1.4728843024969357e-19 
1.957052076930757e-31 3.4773502523749576e-99 0.9999999989999999 
0.0 0.9487880707679965 0.05121192823200347 
0.0 2.936318306156686e-68 0.9999999989999999 
0.26678044312337057 0.7332195558766293 3.742403344539105e-43 
0.0 2.6687082296688464e-146 0.999999999953124 
0.34041464085389944 4.660496459768308e-238 0.6595853589939585 
1.72939381557379e-287 1.1728859818981683e-189 0.999999999953758 
0.0 2.1955698285174318e-194 0.9999999999316019 
2.839708652741396e-125 0.9999999999390669 2.366558151890525e-124 
5.268696254048065e-246 0.3821656353802741 0.6178343636197258 
1.6546460290354149e-35 0.9999999989999999 0.0 
1.8394326503697443e-268 0.0033474641860692317 0.9966525348139307 
1.2448581223177951e-297 1.737385669373505e-51 0.9999999989999999 
0.02578661045285202 0.9742133885471479 3.6173739063037165e-106 
5.132473392772394e-161 0.9999999989999999 2.512396508686772e-188 
0.9999999989999999 8.356281735603185e-272 3.532486693992412e-69 
0.0 1.7863939778913935e-65 0.999999999 
0.0 8.284684273146706e-140 0.999999999 
0.23702193486632964 0.32715321764198413 0.4358248464916862 
1.744734431340239e-246 0.9116011633638904 0.0883988356361095 
0.9999999989999999 2.581897240369087e-143 0.0 
6.6025396650796475e-202 0.8579497289506216 0.14205027004937848 
7.588894237293785e-76 0.999999999 1.1273706085825199e-142 
0.9999999989999999 8.337242683164992e-115 0.0 
0.0 3.1949904776767635e-56 0.9999999989999999 
1.4644e-320 0.999999999 0.0 
3.245724415402249e-172 0.9999999989999999 1.4423799769760226e-63 
7.589570484630052e-52 0.999999999 3.8787590024630815e-141 
3.4866832604731165e-102 0.9999999989999999 5.7624918051856904e-303 
5.268696254048065e-246 0.3821656353802741 0.6178343636197258 
1.6546460290354149e-35 0.9999999989999999 0.0 
1.8394326503697443e-268 0.0033474641860692317 0.9966525348139307 
1.2448581223177951e-297 1.737385669373505e-51 0.9999999989999999 
0.02578661045285202 0.9742133885471479 3.6173739063037165e-106 
2.7621422044217427e-182 0.7669811154974068 0.23301888438819365 
0.999999999557086 4.4839030166285955e-110 0.0 
0.6127419406605222 0.38725805921181067 1.2381764616844867e-109 
0.999999999894573 4.720484402385469e-101 0.0 
0.6107929569194759 0.38920704294273106 0.0 
0.9001010767504066 0.0998989222495933 3.4711187057005895e-226 
