-1523.6354214184053
9.024532378628192e-64 0.2682065489577641 0.10277303031045151 0.6290204207316863 4.4484347144663686e-68 7.150556031380994e-38 
1.2651837744920317e-17 0.7059468209676188 2.184266964947108e-15 0.2541071116577622 0.039946067374579515 6.12752750569205e-47 
5.229193235966698e-61 7.393968541292902e-40 7.833033792747394e-51 0.3445722541570107 8.083801699239041e-72 0.6554277458429346 
1.0798026793788056e-09 3.4721079205126336e-11 0.4985173609295625 1.6797194095296385e-08 0.5014826211586805 4.26407672833158e-26 
0.33721696297830595 1.9580968674233497e-20 9.923737462530037e-45 2.0672616521569708e-06 0.6627809697600108 2.0951043778140405e-42 
0.19308656830190207 0.26161845600280326 8.092307756903821e-51 0.39116112950925946 0.15413384618599266 7.471611320755713e-15 
0.999999824297423 2.1381008725279462e-36 2.7778583591242794e-42 2.0820089728059886e-26 4.673397137916714e-23 1.757025408213083e-07 
0.21326451735898055 0.4009415371969286 5.246347054676711e-59 1.328853552819047e-09 0.38579394411514384 3.42392322824416e-26 
0.8960434436299302 2.5944149646080845e-68 2.7114770570349306e-73 0.10395655358620366 1.5617157900312363e-27 2.783807631552758e-09 
2.437598567581061e-32 8.532380277054749e-18 0.7897312059077921 0.08748663752176704 0.12278215657035536 1.3664018122917945e-23 
2.1377063248930332e-16 0.8069619922104898 1.278974810524731e-90 0.19303800778943425 8.756973065695256e-27 6.756546811129991e-21 
0.291104866784001 0.15108057406723516 0.5578145590974842 4.983348521649286e-11 5.85704393700509e-17 1.2501599343714862e-12 
0.008446258898104035 7.165493268599713e-14 6.918372795465644e-18 0.26144965575618895 0.7300879625532374 1.6122792320509975e-05 
4.702977729388821e-62 4.751379203013779e-115 0.7929753522118488 0.20702464778786564 3.572540650681716e-92 7.584858542958216e-99 
1.2590511328833962e-16 4.415757773821695e-46 3.279089296135548e-39 0.999999999999836 5.595607839604563e-53 4.559042541448111e-149 
0.07325916806571431 1.6882499210053405e-143 3.331601256221882e-258 4.737841295642043e-48 6.736035108701217e-104 0.9267408319339917 
1.2910632990850439e-21 8.92956775189677e-15 0.2241926604088665 3.4188836167737626e-41 0.7758073395906898 1.0161279925976344e-43 
0.11146317752313539 0.46091218865640615 1.5840348394573085e-126 1.4019580550470212e-19 0.2193708187128355 0.208253815107419 
5.902030148916785e-17 0.4582866679550891 6.93117821501592e-83 0.15069126593829704 0.39070244438167023 0.0003196217247263422 
5.250240140401316e-57 1.848530935440445e-31 3.0206166317343154e-65 3.8979883925219166e-19 0.9999999999998359 2.228171585254115e-16 
0.24660164626876893 3.820678778254494e-56 0.45403043360469447 0.14016521319110203 0.0012484789501778042 0.15795422798509548 
0.4758469672973588 6.2747395631711654e-105 3.9188209370742944e-66 0.524153032702165 8.002614867655033e-53 1.0606961585183965e-70 
6.36449197022994e-90 3.918795251773908e-06 3.554741736320287e-61 0.99999608120416 8.05655671874095e-117 8.832916398735518e-56 
2.728160733427598e-22 1.658897059686919e-07 7.198211393701582e-189 1.4011696238150892e-23 1.1362094425106121e-38 0.9999998341100164 
4.744989143596699e-255 2.837953058714949e-139 0.2509782564204249 0.7490217435791905 5.308813858920385e-125 1.4194203932256356e-150 
6.171957936770233e-38 1.5618633803865532e-06 1.193824030989055e-26 2.430782365688297e-45 0.999998438136512 1.540648500307879e-37 
9.932329476016844e-13 0.30815869733873524 5.5539770602770534e-120 4.510668311856043e-33 0.6918413026600898 9.314661297651497e-18 
1.480096762518066e-12 5.775105448882667e-13 0.09846270077998509 2.746302585217313e-09 0.9015372964707217 6.390933500181837e-13 
0.659757476905059 2.436445829441909e-63 0.13543655055160445 5.885061902289767e-41 6.77887274378636e-47 0.20480597254291974 
2.6406923175069494e-31 0.3248440676862727 5.072943325796083e-44 2.340148115194536e-22 0.6751559323136864 1.9877111042816576e-18 
9.218536562753662e-42 0.9961818050652234 2.032784231375543e-14 4.290228900231616e-96 3.295893465631919e-82 0.0038181949344114965 
0.3226411771477461 0.3320264373527735 5.442581994035314e-23 2.642533494214697e-58 1.4650512897877758e-37 0.3453323854993751 
0.3655190410988457 0.14746154879589696 1.2255364181238631e-70 1.4575586903558936e-07 0.4870192643491997 2.0707172857551625e-64 
0.18210961694020214 1.536102731935869e-107 2.132508417417159e-09 0.32086003796304186 1.695271032737244e-69 0.49703034296353343 
1.532690884951568e-129 1.3015867572855809e-93 0.9999999999997436 2.40159085651573e-61 1.4080715625705406e-234 3.4810063215654013e-102 
0.00125268584355999 6.028053743301e-52 1.1510733752608465e-15 0.585400474945154 7.134692637632464e-07 0.4133461257411878 
1.8134499226085627e-94 2.724057361289941e-12 0.8311994632084897 0.16880053678823062 8.230437419815864e-149 3.2266424140757327e-94 
2.6667036031856204e-09 4.334313052316968e-42 1.5103057455013327e-43 3.6028669004453284e-46 0.3968236850031856 0.6031763123299793 
0.06165669467198317 4.8568212331235176e-18 0.09677613616595676 1.5449477019856497e-19 0.4796381735948692 0.36192899556704144 
6.499721251460311e-24 1.1761321458443023e-115 2.3608327884432675e-224 1.007962121006899e-61 2.0514874925812027e-121 0.9999999999996552 
1.1109736105744538e-129 0.7352650683546972 0.1754474370918477 0.08905161310253035 2.113738752466195e-112 0.00023588145073958242 
0.6240223012326465 5.348472753432432e-25 0.22334488590200965 0.15263281030238285 5.687870078548745e-15 2.5626524967156488e-09 
3.9352515730772507e-07 1.042150568324842e-27 0.34504127530837975 1.0718081136016346e-46 0.6549583311656938 1.6369430948052382e-46 
1.6245415682378267e-74 0.2872761197191693 2.5294177339013477e-08 2.079897031814321e-16 2.3348768007401067e-53 0.7127238549864032 
0.11069680694928392 0.19524895900102993 0.4342906998947276 3.201232012513383e-10 0.2597635338340663 2.1712734793894107e-108 
6.032160105540104e-151 0.999999999999091 5.42232349018779e-91 3.947645164055304e-83 4.312367751438864e-75 3.441842468938466e-58 
7.510092233610388e-68 2.010880680011937e-121 0.999999999999091 4.5852854975519504e-117 5.129042929903965e-38 1.0138593245518057e-111 
1.4382887299028314e-57 4.835270108966481e-84 0.5615374956172233 2.600848746741096e-26 2.2598926749390544e-184 0.43846250438177675 
1.068060079203452e-169 0.8330810768038794 1.1676601730975445e-94 3.2884945976468113e-218 0.16691892319278723 6.065824408243427e-20 
2.1171173993535984e-234 1.0837373983755712e-169 7.444720909954073e-137 0.0 7.560684161945636e-182 0.9999999999987501 
7.286214474147704e-178 0.999999999999697 1.6172223327054973e-82 1.0625729030532695e-134 4.096204205471587e-106 1.2982332271627246e-90 
7.550371460754123e-05 0.7538110451691863 0.24611345111572983 1.453082789150425e-24 2.9526076044246463e-37 6.358223752300573e-22 
0.8157039004452395 4.92644221953834e-112 0.18356958395781206 0.000726515596359874 1.2776152061232763e-81 4.4098871571202614e-51 
0.0 1.3876694580871447e-223 0.9999999999990001 1.2530045915951599e-220 0.0 5.0553595732036485e-179 
7.76330737006326e-43 3.149229569774864e-58 9.79419166596068e-39 0.999999999825133 3.591427061662393e-82 1.7446699222946245e-10 
0.44828668587215326 1.2026434354559768e-55 0.02081385523428611 0.5308994588933384 2.4065124173115452e-45 1.4327640243314202e-22 
1.4269718932637997e-213 0.999999999998889 7.199223369087066e-115 6.951126490441028e-32 5.86388494546538e-194 2.354070800809218e-30 
0.9999929316245332 4.5577776405150855e-68 2.622312464077725e-07 3.834680346187439e-70 6.806142553830437e-06 2.086659488486719e-42 
3.6492915797925923e-16 2.5308697373380592e-23 1.0571879509640087e-50 6.517626795212278e-08 0.09527347371568698 0.9047264611076447 
3.4308587254865533e-106 8.126024121456857e-105 5.8311886770040884e-83 0.9999999999997436 4.250982346934139e-77 7.792646961622518e-113 
0.6392548983368833 0.36074307511725295 7.357195989513643e-100 6.223604756520641e-26 2.026544197089504e-06 5.800043649496821e-180 
2.432881004467278e-05 1.2686134011119459e-79 0.7534723489342661 1.536254778932693e-29 0.24650332225521307 2.4567486328319155e-52 
1.0456729435446095e-42 0.09631615408210788 1.3675412240564003e-58 1.0734999795232325e-92 0.9036838459171779 4.974101729940224e-49 
0.596690960504121 1.0317131582617676e-34 6.878357685461461e-131 7.360274481027334e-67 0.4033090394955935 7.340782588286865e-82 
7.131446265497034e-97 0.17997538292409332 0.820024617075452 1.0081839552502037e-52 8.696962183996633e-85 3.508422898669344e-17 
1.4301068540584883e-224 0.11313173149402704 0.8867639718602995 0.00010429664548821673 3.794819117132576e-177 1.705898867045415e-29 
1.2515922852438635e-46 2.1617707986092212e-64 0.12195275407941446 0.4908036661847686 2.8695311053088025e-65 0.3872435797356606 
3.093701074135223e-54 0.7176228616863457 0.005806019803287641 4.861555661363203e-54 3.46999857403289e-33 0.2765711185101706 
1.382563534375484e-97 0.9999999999995 6.91966290217856e-75 4.26736010010393e-49 2.9532290095751802e-55 6.270350867367483e-33 
0.319334413208015 6.9e-322 0.6806655867919831 
0.9379486610893157 0.06205133891068201 3.699090863489911e-53 
0.9366509118582348 0.06334908814176257 2.8000548858902436e-114 
0.5092770080043953 0.26627436532771287 0.22444862666788898 
0.6996244958435448 0.19291299197179887 0.10746251218465414 
0.6843573559458342 0.19173812220517336 0.12390452184899048 
0.8382420380693347 0.16175796193066264 9.726738031709787e-118 
0.7448266927464704 0.02326304276026658 0.2319102644932602 
0.7771019539221371 1.2547933932876507e-295 0.2228980460778603 
0.7792940330520796 0.22070596694791889 1.0218471645061951e-38 
0.9999999999999978 2.9842726283730463e-249 4.563855536221679e-47 
0.9999999999999976 2.7251564987221407e-232 6.043980129937773e-228 
0.8501002185786436 0.1498997814213546 6.873441340758453e-27 
0.4207190213859866 0.12631920180499198 0.4529617768090192 
0.8487011873859243 0.020794053532126457 0.13050475908194675 
0.7728911650321177 0.22710883496787795 2.338973733328471e-15 
0.9672356950725248 0.028232029418171732 0.004532275509301674 
0.5248306296973517 0.19729557733081118 0.27787379297183534 
0.3571327518695003 6.978074357791171e-237 0.6428672481304977 
0.6121461931550705 0.060362006936255645 0.32749179990867205 
0.6943622103087598 0.3056377896912375 4.554160786475881e-25 
0.8569122501809455 0.1430877498190522 4.28637149045984e-210 
0.5688856775724631 0.3393209472201946 0.09179337520734011 
0.0 0.9999999999999923 0.0 
9.366249866483146e-42 8.030272092501282e-14 0.9999999999999073 
0.2654475628871215 0.13760895026015363 0.5969434868527206 
0.29423359440732094 0.0 0.7057664055926756 
4.333134277536429e-28 1.883816352577592e-187 0.999999999999996 
1.2611887290831608e-53 2.858969549756038e-244 0.999999999999996 
0.0 0.9999999999999974 0.0 
1.481598248699955e-74 0.4566501858398498 0.5433498141601473 
0.7223057738582168 0.22469871023472165 0.052995515907058456 
0.2388704708060145 0.0 0.7611295291939809 
0.266194574844897 0.7338054251550996 1.4612728953772352e-84 
0.8746714288770496 0.12532857112294427 2.966504076228818e-72 
0.7304387160992464 0.26956128390075035 4.402057516587006e-82 
0.49537293139949834 3.982905990791711e-102 0.5046270686004968 
0.9999999999999959 2.3306847250774146e-32 4.6241569274119554e-145 
0.0 0.0 0.9999999999999959 
0.06319274040406968 0.0 0.9368072595959247 
0.22444486589676743 0.0 0.7755551341032276 
9.057876200303171e-200 0.0 0.9999999999999964 
3.4044346984328826e-30 1.3220959859439196e-138 0.9999999999999948 
0.6241589070205779 0.24566715129878608 0.13017394168063307 
0.20410178151439692 0.0 0.795898218485598 
0.42896332939597137 0.4283259893204666 0.14271068128355716 
0.37390135030394916 0.1673778061401614 0.4587208435558644 
0.7629866844751563 0.0 0.2370133155248398 
0.33157578778429164 9.816770155829956e-87 0.6684242122157044 
0.5778956758555787 0.25345786717892926 0.16864645696546685 
0.6590346170729213 0.08601464005578223 0.25495074287129216 
0.6913099171630954 0.30869008283690075 7.495138403402046e-26 
0.99999999999995 0.0 0.0 
0.23639700273774877 0.06574330866612922 0.6978596885961172 
2.159412000942607e-60 4.0702250422905673e-290 0.9999999999999952 
0.3817125014789925 0.2856641634677254 0.33262333505327757 
0.44832695916861026 0.26950740851681 0.2821656323145755 
0.3102409610849492 0.35103348320753014 0.33872555570751617 
7.387993428717458e-45 0.07618682279895594 0.9238131772010393 
0.5551841820706439 0.12343462183473759 0.3213811960946095 
1.5e-323 0.9999999999999944 0.0 
0.5883120717139979 0.41168792828599443 8.00602440345709e-45 
0.35621819252405484 0.09075149706049737 0.5530303104154407 
0.9999999999999933 5.314670212394077e-253 4.889990632439809e-26 
0.5665948598785145 0.0 0.4334051401214778 
0.39940095752903143 0.08697204345055583 0.5136269990204051 
0.676921947240437 4.433404325693104e-90 0.32307805275955703 
1.883142223334117e-203 0.2398701653351094 0.7601298346648835 
0.5326845980260817 0.08040581993671439 0.3869095820371993 
0.9999999999999957 1.053957441e-314 5.677613300056961e-88 
0.09648428288285217 0.1254374236265883 0.7780782934905548 
0.9999999999999933 0.0 1.83e-322 
0.44798086620014343 0.34588388505912904 0.20613524874072134 
4.046888957921699e-172 0.34807084304871977 0.6519291569512735 
0.1290975725547065 5e-324 0.8709024274452891 
0.4845197221015996 0.26644031250889716 0.2490399653894982 
0.8914138116071567 0.10858618839283618 7.964649855926972e-90 
0.8568522966619352 1.6855494588176785e-38 0.14314770333806026 
0.30662136006053003 0.15950296334202063 0.5338756765974446 
0.4521004902191829 0.5478995097808059 4.5965547302213484e-263 
0.9999999999999832 0.0 6.356562475348768e-143 
5.666366466907898e-75 0.0 0.9999999999999799 
0.9999999999999832 0.0 9.774666350830421e-78 
0.9999999999999832 0.0 9.808674573461123e-162 
0.99999999999999 1.4440816654441614e-63 2.0098157826530053e-63 
2.724252637573814e-199 1.3815527477749178e-25 0.9999999999811062 
3.8020868338953945e-74 4.258146402586818e-37 0.9999999999086792 
0.0 1.088169963687397e-65 0.999999999958528 
1.6327228714968568e-222 0.999999999 1.5760075376113982e-160 
0.8866668247466867 0.11333317425331321 1.2454048645043596e-201 
3.72513529027166e-282 0.9999999989999999 2.4020065484844704e-122 
0.7374363740823999 0.26256362491760005 2.1473775666088975e-270 
0.999999999 3.3448860047802305e-57 0.0 
1.605578626865076e-140 0.999999999 1.5074742208040935e-222 
4.835793757663414e-143 0.999999999 1.3567990126509308e-132 
0.14726189074815735 0.8527381082518426 2.7065178862203602e-129 
0.0 1.805240601166088e-24 0.999999999 
2.0803916082837153e-162 0.5981901305396549 0.4018098684603451 
0.999999999 1.993490436763567e-107 2.6161639420440156e-117 
0.0 8.53398228873349e-18 0.9999999989999999 
0.0 0.999999999 4.923497808026053e-39 
2.8246643781548063e-173 5.000722340819987e-16 0.9999999989999995 
0.0 0.5463970933663848 0.45360290563361527 
1.6327228714968568e-222 0.999999999 1.5760075376113982e-160 
0.8866668247466867 0.11333317425331321 1.2454048645043596e-201 
3.72513529027166e-282 0.9999999989999999 2.4020065484844704e-122 
2.15425049e-315 0.15683773640710608 0.8431622635699092 
5.514149141904165e-83 0.9999999999205432 6.553142633609087e-183 
0.0 0.20500442026431964 0.7949955796901643 
3.0596606093114407e-06 0.9999969393393906 6.442150861309976e-73 
0.9999999989999999 5.447475171791547e-105 5.0623007756475573e-262 
9.021287302414903e-191 0.8915188208782694 0.10848117812173069 
1.1539450086196e-110 0.9999999989999999 1.2633936863134235e-160 
0.999999999 1.8413590538726766e-30 1.6763320626373073e-112 
0.0 1.7763857946951084e-81 0.9999999989999999 
3.121881738287763e-284 0.999999999 6.981496862104095e-58 
6.965793291205261e-25 6.614496746928311e-32 0.9999999989999999 
4.1569036315e-314 2.2258850998605967e-67 0.999999999 
1.1791159217407053e-179 0.9999999989999999 1.8632491982702094e-199 
0.9999999989999999 1.1291964641953846e-59 0.0 
0.0 0.9999999989999999 3.171124370093298e-30 
0.7374363740823999 0.26256362491760005 2.1473775666088975e-270 
0.999999999 3.3448860047802305e-57 0.0 
1.605578626865076e-140 0.999999999 1.5074742208040935e-222 
3.0596606093114407e-06 0.9999969393393906 6.442150861309976e-73 
0.9999999989999999 5.447475171791547e-105 5.0623007756475573e-262 
9.021287302414903e-191 0.8915188208782694 0.10848117812173069 
5.547828123911403e-51 0.47108662005868907 0.5289133798655665 
0.9999999998590898 0.0 0.0 
0.07894350477915478 0.9210564951139155 2.85554229401069e-296 
0.5713949557562977 0.42860504324370224 6.753106919237585e-95 
0.999999999 6.668148652743992e-81 5.257417080487983e-227 
0.9999999989999497 5.0297723061990555e-14 6.729039062420172e-123 
7.964214079770586e-06 0.9999920347859204 3.658206397775634e-43 
0.9999999989999999 2.4166167251347508e-148 1.3129690131571566e-238 
4.1854822379598426e-151 0.9999999989999977 2.3305286506207766e-15 
5.109853262587803e-54 0.7118707612333519 0.288129237766648 
2.2853115961266488e-157 0.9999999989999999 2.415346016084957e-265 
1.8019557539731354e-147 0.9999999989999999 3.293638552248188e-278 
4.835793757663414e-143 0.999999999 1.3567990126509308e-132 
0.14726189074815735 0.8527381082518426 2.7065178862203602e-129 
0.0 1.805240601166088e-24 0.999999999 
1.1539450086196e-110 0.9999999989999999 1.2633936863134235e-160 
0.999999999 1.8413590538726766e-30 1.6763320626373073e-112 
0.0 1.7763857946951084e-81 0.9999999989999999 
0.5713949557562977 0.42860504324370224 6.753106919237585e-95 
0.999999999 6.668148652743992e-81 5.257417080487983e-227 
0.9999999989999497 5.0297723061990555e-14 6.729039062420172e-123 
1.7892711040936787e-126 0.9999999999697258 1.2014403827546063e-230 
0.9999999998716282 1.1091451964268845e-121 7.596967388018206e-128 
2.788869638119861e-66 0.9999999999338658 2.0404786915392894e-141 
2.032716853077857e-64 0.9999999989999999 1.481481838295916e-141 
0.999999999 6.100803928797492e-161 1.816038978140745e-180 
